Modalidade;Natureza;Situação;Número;Abertura;Entidade;Resumo objeto;Preço de abertura
Convite;Normal;Homologada;13 / 2022;18/01/2023 13h00;Prefeitura do Município de Londrina;elaboração de projetos para passeios e passarelas no Vale do Rubi;"21.750,00"
Convite;Normal;Homologada;3 / 2023;25/05/2023 13h00;Prefeitura do Município de Londrina;Contratação do serviço de elaboração de projetos e serviços de engenharia para r;"57.460,00"
Convite;Normal;Homologada;2 / 2023;10/04/2023 13h00;Prefeitura do Município de Londrina;Elaboração de projetos para Reforma e ampliação na unidade Centro POP.;"20.870,00"
Convite;Normal;Homologada;1 / 2023;15/03/2023 13h00;Prefeitura do Município de Londrina;Contratação de projetos completos e aprovados para reforma UBS Jard Bandeirantes;"49.048,00"
Tomada de preços;Normal;Homologada;19 / 2022;09/01/2023 10h00;Prefeitura do Município de Londrina;Duplicação da Avenida Juvenal Pietraróia;"2.398.854,91"
Tomada de preços;Normal;Homologada;8 / 2023;10/08/2023 13h00;Prefeitura do Município de Londrina;Revitalização do Centro Comunitário do Vila Nova;"2.802.004,50"
Tomada de preços;Normal;Homologada;7 / 2023;08/08/2023 13h00;Prefeitura do Município de Londrina;Execução das obras de  Revitalização do fundo de vale Córrego Jerimu;"2.692.940,46"
Tomada de preços;Normal;Homologada;6 / 2023;06/06/2023 13h00;Prefeitura do Município de Londrina;"Construção da Quadra Poliesportiva da Associação Flávia Cristina na Avenida, sit";"1.402.696,01"
Tomada de preços;Normal;Homologada;5 / 2023;11/04/2023 13h00;Prefeitura do Município de Londrina;Execução de Infraestrutura completa JD Nova Esperança;"625.075,52"
Tomada de preços;Normal;Fracassada;4 / 2023;06/04/2023 13h00;Prefeitura do Município de Londrina;Execução de reforma de um barracão de triagem e beneficiamento do lixo recicláve;"1.243.155,87"
Tomada de preços;Normal;Revogada;3 / 2023;11/05/2023 13h00;Prefeitura do Município de Londrina;Execução das obras de Prolongamento das Ruas Sirso Pedro da Silva e Leonides;"666.401,20"
Tomada de preços;Normal;Homologada;2 / 2023;28/02/2023 13h00;Prefeitura do Município de Londrina;Execução das obras para a duplicação da Av Paulo Novaes da Silveira;"1.818.057,33"
Tomada de preços;Normal;Homologada;1 / 2023;08/02/2023 13h00;Prefeitura do Município de Londrina;Recapeamento asfáltico da Rua Tanganica;"1.071.423,48"
Concorrência;Normal;Homologada;24 / 2022;09/02/2023 13h00;Prefeitura do Município de Londrina;execução de Infraestrutura completa para fins de Regularização Fundiária;"1.793.236,42"
Concorrência;Normal;Homologada;23 / 2022;09/01/2023 13h00;Prefeitura do Município de Londrina;Recuperação da Rodovia Benedito Bento dos Santos;"4.862.399,26"
Concorrência;Normal;Homologada;57 / 2023;21/12/2023 14h00;Prefeitura do Município de Londrina;Reforma e ampliação da Escola Municipal Francisco Pereira de Almeida Júnior;"6.503.188,23"
Concorrência;Normal;Andamento (aguardando homologação);56 / 2023;20/12/2023 10h00;Prefeitura do Município de Londrina;Execução de Obras de Reforma e Ampliação das Escolas Municipais Mábio Gonçalves;"35.804.741,10"
Concorrência;Normal;Fracassada;55 / 2023;18/12/2023 13h00;Prefeitura do Município de Londrina;Execução da obra de Drenagem da Rua Sebastião Cesário de Souza com a Rua Vitório;"129.254,99"
Concorrência;Normal;Homologada;54 / 2023;15/12/2023 13h00;Prefeitura do Município de Londrina;Reforma e ampliação da Escola Municipal Hikoma Udihara.;"9.330.212,92"
Concorrência;Normal;Andamento (aguardando homologação);53 / 2023;15/12/2023 13h00;Prefeitura do Município de Londrina;Projeto estrada Lerroville;"363.075,00"
Concorrência;Normal;Homologada;52 / 2023;18/12/2023 13h00;Prefeitura do Município de Londrina;Execução das Obras de Revitalização - Campo de Futebol de Lerroville;"1.334.914,90"
Concorrência;Normal;Homologada;51 / 2023;19/12/2023 13h00;Prefeitura do Município de Londrina;Reforma das Canchas de Bocha do Município de Londrina;"58.799,31"
Concorrência;Normal;Homologada;50 / 2023;15/12/2023 13h00;Prefeitura do Município de Londrina;Execução da Obra de Reforma da USB do Jardim San Izidro;"753.065,04"
Concorrência;Normal;Andamento (aguardando homologação);49 / 2023;14/12/2023 13h00;Prefeitura do Município de Londrina;Execução de obra de Reforma da Unidade Básica de Saúde do Jardim Itapoã;"759.967,57"
Concorrência;Normal;Homologada;48 / 2023;30/11/2023 13h00;Prefeitura do Município de Londrina;Implantação de Videomonitoramento e Alarme Monitorado na sede do Arquivo Público;"45.293,62"
Concorrência;Normal;Homologada;47 / 2023;28/11/2023 13h00;Prefeitura do Município de Londrina;Projetos EM Jose Hosken de Novaes;"66.170,00"
Concorrência;Normal;Homologada;46 / 2023;24/11/2023 13h00;Prefeitura do Município de Londrina;"Drenagem e de Pavimentação nas Av Waldemar Spranger, Av Octávio Genta";"12.668.897,69"
Concorrência;Normal;Homologada;45 / 2023;21/11/2023 13h00;Prefeitura do Município de Londrina;Construção do Pró-infância Moradas de Portugal II;"5.752.340,22"
Concorrência;Normal;Homologada;44 / 2023;10/11/2023 13h00;Prefeitura do Município de Londrina;Execução de obras de Drenagem da Rua Celeste Castanha de Barros;;"1.669.943,39"
Concorrência;;Homologada;43 / 2023;10/11/2023 13h00;Prefeitura do Município de Londrina;Execução Obra de Implantação da Quadra Poliesportiva Jardim Carnacialli;"536.400,38"
Concorrência;Normal;Homologada;42 / 2023;07/11/2023 13h00;Prefeitura do Município de Londrina;Mautencao_Predial_AMS;"8.000.000,00"
Concorrência;Normal;Homologada;41 / 2023;31/10/2023 13h00;Prefeitura do Município de Londrina;Execução de Obras de Construção dos Prontos Atendimentos Municipais;"19.216.559,29"
Concorrência;Normal;Homologada;40 / 2023;31/10/2023 13h00;Prefeitura do Município de Londrina;Execução de obra de Reforma da Unidade Básica de Saúde Chefe Newton/Paraty;"578.207,29"
Concorrência;Normal;Homologada;39 / 2023;16/10/2023 13h00;Prefeitura do Município de Londrina;xecução de obra de Recuperação e Ampliação da rede de drenagem da rua Rita Cajol;"1.180.629,99"
Concorrência;Normal;Homologada;38 / 2023;04/10/2023 13h00;Prefeitura do Município de Londrina;Reforma no Barracão de triagem e beneficiamento do lixo reciclável;"1.516.508,05"
Concorrência;Normal;Homologada;37 / 2023;20/11/2023 13h00;Prefeitura do Município de Londrina;RP para eventual contratação de Revitalização de Campos de Futebol;"13.601.429,15"
Concorrência;Normal;Homologada;36 / 2023;26/09/2023 13h00;Prefeitura do Município de Londrina;Reforma da Unidade Básica de Saúde do Distrito de Guaravera;"419.539,66"
Concorrência;Normal;Homologada;35 / 2023;05/10/2023 16h00;Prefeitura do Município de Londrina;"Recape de Vias Urbanas, 30.675,08 m2";"3.197.007,05"
Concorrência;Normal;Andamento (aguardando homologação);34 / 2023;18/10/2023 13h00;Prefeitura do Município de Londrina;Execução de Obra de Recuperação Estrutural da Unidade de Pronto Atendimento - UP;"1.646.444,48"
Concorrência;Normal;Homologada;33 / 2023;20/10/2023 13h00;Prefeitura do Município de Londrina;"Execução de obras de Reforço na drenagem das Ruas Benício Camilo, Rua Joaquim Te";"1.255.653,84"
Concorrência;Normal;Homologada;32 / 2023;20/09/2023 13h00;Prefeitura do Município de Londrina;Reforma da Unidade Básica de Saúde do Distrito de Irerê;"1.556.895,38"
Concorrência;Normal;Revogada;31 / 2023;21/09/2023 13h00;Prefeitura do Município de Londrina;Execução de obra de Pavimentação e recape de vias urbanas em CBUQ - Trechos no B;"12.404.584,60"
Concorrência;Normal;Homologada;30 / 2023;14/09/2023 13h00;Prefeitura do Município de Londrina;Centro de Bem Estar Animal - PARANACIDADE;"6.073.522,44"
Concorrência;Normal;Homologada;29 / 2023;29/08/2023 13h00;Prefeitura do Município de Londrina;Execução da obra de Recuperação da Unidade Básica de Saúde "Pastor Ivo Luiz de S;"124.447,87"
Concorrência;Normal;Homologada;28 / 2023;30/08/2023 13h00;Prefeitura do Município de Londrina;Regularização fundiária - Marieta II;"6.160.161,91"
Concorrência;Normal;Homologada;27 / 2023;22/08/2023 13h00;Prefeitura do Município de Londrina;Passarela e Calçada - Fundo de Vale do Rubi;"374.269,85"
Concorrência;Normal;Homologada;26 / 2023;23/08/2023 13h00;Prefeitura do Município de Londrina;Regularização fundiária - Jd Monte Cristo;"588.944,15"
Concorrência;Normal;Fracassada;25 / 2023;17/08/2023 13h00;Prefeitura do Município de Londrina;Elaboração de projetos para a Construção do novo Centro de Convivência da Pessoa;"232.064,00"
Concorrência;Normal;Homologada;24 / 2023;18/08/2023 13h00;Prefeitura do Município de Londrina;Execução de obras de Implantação do Campo de Futebol do Jardim Santa Cruz;;"679.083,51"
Concorrência;Normal;Fracassada;23 / 2023;17/08/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços Contratação de Serviços de Terraplenagem e Correlatos;"5.319.688,73"
Concorrência;Normal;Homologada;22 / 2023;16/08/2023 13h00;Prefeitura do Município de Londrina;Execução Obra Revitalização Canteiro Central Avenida Curitiba;"851.030,17"
Concorrência;Normal;Homologada;21 / 2023;01/09/2023 13h00;Prefeitura do Município de Londrina;Execução Infraestrutura paraRegularização Fundiária COHAB-LD - CONJ VIVI XAVIER;"2.331.209,79"
Concorrência;Normal;Homologada;20 / 2023;07/08/2023 13h00;Prefeitura do Município de Londrina;Execução das juntas de dilatação da ponte entre os distritos de Paiquerê/Guairac;"42.921,25"
Concorrência;Normal;Homologada;19 / 2023;28/07/2023 13h00;Prefeitura do Município de Londrina;Execução de Infraestrutura completa para fins de regularização fundiária;"1.017.662,07"
Concorrência;Normal;Homologada;18 / 2023;11/08/2023 13h00;Prefeitura do Município de Londrina;Execução Obra Duplicação Rua Itajaí entre R Araguaia e R Rio da Prata;"856.739,82"
Concorrência;Normal;Homologada;17 / 2023;10/08/2023 13h00;Prefeitura do Município de Londrina;Obras Pavimentação Via Urbana - Trecho Av SAUL ELKIND - R André Buck e Av Garis;"6.424.357,21"
Concorrência;Normal;Homologada;16 / 2023;06/07/2023 13h00;Prefeitura do Município de Londrina;"Contratação de projetos e serviços de engenharia, modelados em BIM CMEI Malvina";"220.360,00"
Concorrência;Normal;Homologada;15 / 2023;04/07/2023 13h00;Prefeitura do Município de Londrina;recapeamento Av. Dez de Dezembro entre a Av.Portugal e Rua Atílio Otávio Bizato;"6.455.176,26"
Concorrência;Normal;Homologada;14 / 2023;27/06/2023 13h00;Prefeitura do Município de Londrina;Recape de Vias Urbanas;"3.594.711,36"
Concorrência;Normal;Homologada;13 / 2023;15/06/2023 13h00;Prefeitura do Município de Londrina;Execução de cercamento e adequações no Parque Arthur Thomas;"5.834.597,84"
Concorrência;Normal;Homologada;12 / 2023;14/06/2023 13h00;Prefeitura do Município de Londrina;Execução das obras da Avenida Dez de Dezembro;"1.639.404,09"
Concorrência;Normal;Revogada;11 / 2023;12/07/2023 13h00;Prefeitura do Município de Londrina;Execução das obras de Drenagem de ruas no Pq. Universitário no Mun. de Londrina.;"1.129.751,01"
Concorrência;Normal;Homologada;10 / 2023;17/05/2023 13h00;Prefeitura do Município de Londrina;Contratação da obra de execução da Escola Municipal Trabalho Campo e Saber;"8.632.500,90"
Concorrência;Normal;Homologada;9 / 2023;30/06/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para a execução de revitalização de Quadra Poliesportiva;"5.033.250,76"
Concorrência;Normal;Homologada;8 / 2023;30/05/2023 13h00;Prefeitura do Município de Londrina;Execução das obras de Recape da Rodovia Mábio Gonçalves Palhano;"4.564.171,71"
Concorrência;Registro de Preços;Homologada;7 / 2023;05/05/2023 13h00;Prefeitura do Município de Londrina;conservação de pavimentos viários "Tapa-buracos" -;"12.657.530,89"
Concorrência;Normal;Homologada;6 / 2023;13/06/2023 13h00;Prefeitura do Município de Londrina;Execução das obras para Iluminação do campo do Estádio Municipal Jacy Scaff;"2.662.011,13"
Concorrência;Normal;Homologada;5 / 2023;26/04/2023 13h00;Prefeitura do Município de Londrina;Execução das obras para Drenagem e Pavimentação da rua Francisco Salton;"1.059.037,98"
Concorrência;Normal;Homologada;4 / 2023;25/04/2023 13h00;Prefeitura do Município de Londrina;Reforma da Câmara Municipal de Londrina;"16.762.056,56"
Concorrência;Normal;Revogada;3 / 2023;19/05/2023 13h00;Prefeitura do Município de Londrina;Execução de obras de Recuperação Estrutural da Unidade de Pronto Atendimento - U;"1.074.615,41"
Concorrência;Normal;Homologada;2 / 2023;21/03/2023 13h00;Prefeitura do Município de Londrina;"Execução das obras de recuperação de pavimento, reparos em drenagem e calçadas,";"4.846.173,54"
Concorrência;Normal;Homologada;1 / 2023;10/02/2023 13h00;Prefeitura do Município de Londrina;Execução de Infraestrutura Jd. Marizia;"3.997.436,52"
Leilão;Normal;Andamento (aguardando homologação);1 / 2023;28/04/2023 13h00;Prefeitura do Município de Londrina;"Alienação, mediante Leilão Público eletrônico, pertencentes à ACESF";"62.008,00"
Pregão;Eletrônico;Homologada;412 / 2022;16/01/2023 09h00;Prefeitura do Município de Londrina;Registro de  preço de papel sulfite para diversas diretorias da CMTU-LD.;"43.440,97"
Pregão;Eletrônico;Deserta;411 / 2022;19/01/2023 14h00;Prefeitura do Município de Londrina;Registro de preço para eventual aquisição de peças e acessórios para Bebedouros.;"7.421,34"
Pregão;Eletrônico;Homologada;410 / 2022;18/01/2023 14h00;Prefeitura do Município de Londrina;Serviço de limpeza e desinfecção química de caixas d'água e resevatórios.;"8.307,12"
Pregão;Eletrônico;Deserta;409 / 2022;17/01/2023 14h00;Prefeitura do Município de Londrina;"Lavagem simnples, completa, de motor, cera para veículos, motos e caminhões.";"20.199,41"
Pregão;Eletrônico;Homologada;408 / 2022;27/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de medicamentos para o Canil da Guarda Municipal de Londrina.;"6.536,60"
Pregão;Eletrônico;Homologada;407 / 2022;29/03/2023 14h00;Prefeitura do Município de Londrina;Prestação de serviço manutenção preventiva e corretiva portões automatizados.;"25.385,82"
Pregão;Eletrônico;Homologada;406 / 2022;18/01/2023 09h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de refeição pronta (marmitex).;"2.083,00"
Pregão;Eletrônico;Homologada;405 / 2022;25/01/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de equipamentos hospitalares, AUTOCLAVES";"247.621,33"
Pregão;Registro de Preços;Homologada;404 / 2022;24/01/2023 13h00;Prefeitura do Município de Londrina;Registro de preços Aquisição Gêneros Alimentícios Logística Ponto-a-Ponto;"6.766.155,32"
Pregão;Eletrônico;Homologada;403 / 2022;26/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de trator cortador de grama tipo helicoidal de precisão;"339.176,63"
Pregão;Eletrônico;Homologada;402 / 2022;20/01/2023 10h00;Prefeitura do Município de Londrina;"Serviços de  limpeza, conservação predial, higienização e copeiragem";"7.371.927,59"
Pregão;Presencial;Homologada;401 / 2022;24/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de Bicicletas Elétricas - E-BIKE e acessórios para Guarda Municipal;"45.812,48"
Pregão;Registro de Preços;Homologada;400 / 2022;15/05/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para a Eventual Aquisição de Material Médico Hospitalar.;"793.634,22"
Pregão;Eletrônico;Homologada;399 / 2022;26/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição imediata de produtos funerários e materiais para preparação de corpos;"180.767,42"
Pregão;Registro de Preços;Homologada;398 / 2022;24/01/2023 13h00;Prefeitura do Município de Londrina;Registro de Preço para eventual aquisição de Material Médico Hospitalar (insumos;"60.441,13"
Pregão;Presencial;Homologada;397 / 2022;23/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de materiais elétricos e correlatos;"189.336,29"
Pregão;Registro de Preços;Homologada;396 / 2022;16/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para eventual aquisição de equipamentos e mobiliários;"11.725.057,27"
Pregão;Registro de Preços;Homologada;395 / 2022;23/01/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços eventual aquisição de persianas horizontais e instalação;"1.071.657,29"
Pregão;Eletrônico;Homologada;394 / 2022;19/01/2023 15h00;Prefeitura do Município de Londrina;Aquisição de material de limpeza e de higiene pessoal.;"135.669,66"
Pregão;Registro de Preços;Homologada;393 / 2022;23/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços de Medicamentos;"6.948.397,86"
Pregão;Registro de Preços;Homologada;392 / 2022;23/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços de materiais odontológicos para todas as Unidades da Autarqui;"67.972,75"
Pregão;Presencial;Homologada;391 / 2022;20/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de piso tátil para o Município de Londrina;"55.496,20"
Pregão;Presencial;Homologada;390 / 2022;19/01/2023 13h00;Prefeitura do Município de Londrina;Manutenção Corretiva e Fornecimento de Peças para Equipamentos de Lavanderia AMS;"297.400,20"
Pregão;Presencial;Homologada;389 / 2022;17/01/2023 13h00;Prefeitura do Município de Londrina;Contratação de empresa especializada em manutenção preventiva e corretiva de equ;"484.124,98"
Pregão;Eletrônico;Homologada;388 / 2022;16/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de móveis e equipamentos hospitalares para as unidades da Autarquia M;"400.785,25"
Pregão;Registro de Preços;Andamento (aguardando homologação);387 / 2022;18/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para eventual prestação de serviços de Plotagem.;"48.576,10"
Pregão;Eletrônico;Homologada;386 / 2022;17/01/2023 10h00;Prefeitura do Município de Londrina;Aquisição de eletrodomésticos para a Secretaria Municipal do Idoso;"3.719,00"
Pregão;Registro de Preços;Homologada;385 / 2022;13/01/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de dermocosméticos;"23.774,62"
Pregão;Registro de Preços;Homologada;384 / 2022;16/01/2023 10h00;Prefeitura do Município de Londrina;Registro de preço para aquisição de medicamentos manipulados para atendimento à;"520.182,42"
Pregão;Eletrônico;Homologada;383 / 2022;20/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição equipamentos de cozinha industrial;"744.779,28"
Pregão;Presencial;Homologada;382 / 2022;23/01/2023 10h00;Prefeitura do Município de Londrina;Manutenção Corretiva e Fornecimento de Peças - Bombas Costais STHIL Modelo-SR430;"43.525,00"
Pregão;Eletrônico;Homologada;379 / 2022;11/01/2023 15h00;Prefeitura do Município de Londrina;Prestação de Serviços de  de COLETA e ANÁLISE DE ÁGUAS SUBTERRÂNEAS;"13.793,00"
Pregão;Registro de Preços;Homologada;377 / 2022;31/01/2023 10h00;Prefeitura do Município de Londrina;Registro de preço para eventual aquisição de medicamentos para para utilização d;"5.456.344,43"
Pregão;Presencial;Homologada;374 / 2022;14/02/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para a eventual contratação da Execução de Sondagem SPT-T;"328.833,18"
Pregão;Registro de Preços;Homologada;373 / 2022;24/03/2023 13h00;Prefeitura do Município de Londrina;Registro de preço para eventual aquisição e instalação de cortinas;"7.113.550,00"
Pregão;Eletrônico;Homologada;372 / 2022;10/01/2023 15h00;Prefeitura do Município de Londrina;"Aquisição de 01 computador, visando atender contrapartida do Termo de Convênio n";"7.269,71"
Pregão;Eletrônico;Homologada;370 / 2022;20/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de veículo para repor e complementar a frota no enfrentamento da crimi;"614.222,61"
Pregão;Registro de Preços;Homologada;368 / 2022;10/01/2023 13h00;Prefeitura do Município de Londrina;Registro de preços para eventual aquisição de certificado digital e a Contrataçã;"18.014,19"
Pregão;Eletrônico;Homologada;367 / 2022;16/01/2023 13h00;Prefeitura do Município de Londrina;Aquisição de máquina de braile;"21.440,01"
Pregão;Registro de Preços;Homologada;366 / 2022;12/01/2023 13h00;Prefeitura do Município de Londrina;Prestação de serviços de manutenção corretiva e preventiva de equipamentos;"425.171,05"
Pregão;Registro de Preços;Homologada;365 / 2022;10/01/2023 09h00;Prefeitura do Município de Londrina;Registro de Preços Contrato Serviço Exame Capacidade Psicológica Porte Arma GM;"60.417,50"
Pregão;Eletrônico;Homologada;363 / 2022;11/01/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de material médico hospitalar e insumos de lab;"1.340.962,00"
Pregão;Eletrônico;Homologada;362 / 2022;09/01/2023 13h00;Prefeitura do Município de Londrina;"Aquisição equipamentos odontológicos (Motor Cirúrgico para implante dentário, Ap";"14.145,97"
Pregão;Presencial;Homologada;361 / 2022;12/01/2023 13h00;Prefeitura do Município de Londrina;"Aquisição imediata de Fogão Cooktop, Fogão Doméstico e Geladeira para as Capelas";"8.245,02"
Pregão;Registro de Preços;Homologada;360 / 2022;11/01/2023 13h00;Prefeitura do Município de Londrina;Registro de Preços para Locação de Tendas;"995.122,22"
Pregão;Eletrônico;Homologada;359 / 2022;10/01/2023 13h00;Prefeitura do Município de Londrina;"Aquisição de material para cama, mesa e banho";"621.044,38"
Pregão;Eletrônico;Homologada;358 / 2022;09/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços para aquisição de Materiais Hospitalares que constam da lista;"846.005,21"
Pregão;Registro de Preços;Homologada;356 / 2022;13/01/2023 09h00;Prefeitura do Município de Londrina;Registro de Preços de medicamentos para utilização nas unidades da Secretaria Mu;"1.974.064,65"
Pregão;Registro de Preços;Homologada;353 / 2022;10/01/2023 10h00;Prefeitura do Município de Londrina;Registro de Preços de medicamentos;"1.768.560,33"
Pregão;Registro de Preços;Homologada;346 / 2022;13/01/2023 13h00;Prefeitura do Município de Londrina;"Registro de preço para locação de climatizadores evaporativos,";"120.277,00"
